dport,sport,protocol,flags,time bw prev packet,spkts,dpkts,pkt_len,ttl,payload size,label
56704,22,6,A,0.00045371055603027344,32,0,0,64,224,ssh-bruteforce
22,56656,6,PA,0.011095046997070312,0,108,76,64,224,ssh-bruteforce
56656,22,6,A,0.0004863739013671875,32,0,0,64,224,ssh-bruteforce
22,56750,6,PA,0.0005230903625488281,0,108,76,64,224,ssh-bruteforce
56750,22,6,A,0.0004658699035644531,32,0,0,64,224,ssh-bruteforce
56680,22,6,PA,0.13001179695129395,84,0,52,64,224,ssh-bruteforce
56712,22,6,PA,0.004763603210449219,84,0,52,64,224,ssh-bruteforce
56664,22,6,PA,0.00040435791015625,84,0,52,64,224,ssh-bruteforce
56736,22,6,PA,0.021324872970581055,84,0,52,64,224,ssh-bruteforce
22,56680,6,PA,0.0012204647064208984,0,108,76,64,224,ssh-bruteforce
56680,22,6,A,0.0004544258117675781,32,0,0,64,224,ssh-bruteforce
22,56664,6,PA,0.00473785400390625,0,108,76,64,224,ssh-bruteforce
56664,22,6,A,0.00048065185546875,32,0,0,64,224,ssh-bruteforce
22,56712,6,PA,0.0005893707275390625,0,108,76,64,224,ssh-bruteforce
56712,22,6,A,0.0008363723754882812,32,0,0,64,224,ssh-bruteforce
22,56736,6,PA,0.0025703907012939453,0,108,76,64,224,ssh-bruteforce
56736,22,6,A,0.0006768703460693359,32,0,0,64,224,ssh-bruteforce
56706,22,6,PA,0.010808229446411133,84,0,52,64,224,ssh-bruteforce
56668,22,6,PA,0.001790761947631836,84,0,52,64,224,ssh-bruteforce
56770,22,6,PA,0.0004177093505859375,84,0,52,64,224,ssh-bruteforce
56654,22,6,PA,0.0005123615264892578,84,0,52,64,224,ssh-bruteforce
22,56706,6,PA,0.0006520748138427734,0,108,76,64,224,ssh-bruteforce
56706,22,6,A,0.0008370876312255859,32,0,0,64,224,ssh-bruteforce
56688,22,6,PA,0.002776622772216797,84,0,52,64,224,ssh-bruteforce
22,56668,6,PA,0.007400035858154297,0,108,76,64,224,ssh-bruteforce
56668,22,6,A,0.0005097389221191406,32,0,0,64,224,ssh-bruteforce
22,56770,6,PA,0.0007541179656982422,0,108,76,64,224,ssh-bruteforce
56770,22,6,A,0.001455068588256836,32,0,0,64,224,ssh-bruteforce
22,56654,6,PA,0.0007145404815673828,0,108,76,64,224,ssh-bruteforce
56654,22,6,A,0.0006837844848632812,32,0,0,64,224,ssh-bruteforce
56644,22,6,PA,0.003854036331176758,84,0,52,64,224,ssh-bruteforce
22,56688,6,PA,0.0015156269073486328,0,108,76,64,224,ssh-bruteforce
56688,22,6,A,0.001262664794921875,32,0,0,64,224,ssh-bruteforce
22,56644,6,PA,0.014138221740722656,0,108,76,64,224,ssh-bruteforce
56644,22,6,A,0.0004699230194091797,32,0,0,64,224,ssh-bruteforce
56720,22,6,PA,0.2157742977142334,84,0,52,64,224,ssh-bruteforce
22,56720,6,PA,0.003810405731201172,0,108,76,64,224,ssh-bruteforce
56720,22,6,A,0.0004382133483886719,32,0,0,64,224,ssh-bruteforce
22,56720,6,PA,0.31968164443969727,0,108,76,64,224,ssh-bruteforce
56720,22,6,A,0.0006623268127441406,44,0,0,64,224,ssh-bruteforce
56704,22,6,PA,2.1643972396850586,84,0,52,64,224,ssh-bruteforce
56656,22,6,PA,0.011730194091796875,84,0,52,64,224,ssh-bruteforce
56750,22,6,PA,0.0017466545104980469,84,0,52,64,224,ssh-bruteforce
22,56750,6,PA,0.06728005409240723,0,108,76,64,224,ssh-bruteforce
56750,22,6,A,0.0005919933319091797,32,0,0,64,224,ssh-bruteforce
56680,22,6,PA,0.08988189697265625,84,0,52,64,224,ssh-bruteforce
56664,22,6,PA,0.003935337066650391,84,0,52,64,224,ssh-bruteforce
56712,22,6,PA,0.0020074844360351562,84,0,52,64,224,ssh-bruteforce
56736,22,6,PA,0.0024950504302978516,84,0,52,64,224,ssh-bruteforce
56706,22,6,PA,0.015573501586914062,84,0,52,64,224,ssh-bruteforce
56668,22,6,PA,0.009765386581420898,84,0,52,64,224,ssh-bruteforce
56654,22,6,PA,0.002408266067504883,84,0,52,64,224,ssh-bruteforce
56770,22,6,PA,0.0004076957702636719,84,0,52,64,224,ssh-bruteforce
56688,22,6,PA,0.008582115173339844,84,0,52,64,224,ssh-bruteforce
56704,22,6,PA,0.0028450489044189453,84,0,52,64,224,ssh-bruteforce
56644,22,6,PA,0.012869119644165039,84,0,52,64,224,ssh-bruteforce
56656,22,6,PA,0.0005366802215576172,84,0,52,64,224,ssh-bruteforce
22,56680,6,PA,0.0559384822845459,0,108,76,64,224,ssh-bruteforce
56680,22,6,A,0.0005090236663818359,32,0,0,64,224,ssh-bruteforce
22,56688,6,PA,0.01670694351196289,0,108,76,64,224,ssh-bruteforce
56688,22,6,A,0.0004942417144775391,32,0,0,64,224,ssh-bruteforce
22,56668,6,PA,0.00089263916015625,0,108,76,64,224,ssh-bruteforce
56668,22,6,A,0.00036787986755371094,32,0,0,64,224,ssh-bruteforce
22,56704,6,PA,0.00030350685119628906,0,108,76,64,224,ssh-bruteforce
56704,22,6,A,0.0006587505340576172,32,0,0,64,224,ssh-bruteforce
22,56656,6,PA,0.0022335052490234375,0,108,76,64,224,ssh-bruteforce
56656,22,6,A,0.0010623931884765625,32,0,0,64,224,ssh-bruteforce
22,56736,6,PA,0.0003809928894042969,0,108,76,64,224,ssh-bruteforce
56736,22,6,A,0.0011157989501953125,32,0,0,64,224,ssh-bruteforce
22,56770,6,PA,0.0007998943328857422,0,108,76,64,224,ssh-bruteforce
56770,22,6,A,0.0009417533874511719,32,0,0,64,224,ssh-bruteforce
22,56706,6,PA,0.0006849765777587891,0,108,76,64,224,ssh-bruteforce
56706,22,6,A,0.0010404586791992188,32,0,0,64,224,ssh-bruteforce
56712,22,6,PA,0.07841825485229492,84,0,52,64,224,ssh-bruteforce
56664,22,6,PA,0.0006401538848876953,84,0,52,64,224,ssh-bruteforce
56654,22,6,PA,0.02741384506225586,84,0,52,64,224,ssh-bruteforce
56720,22,6,PA,0.027901411056518555,84,0,52,64,224,ssh-bruteforce
56644,22,6,PA,0.0038573741912841797,84,0,52,64,224,ssh-bruteforce
22,56644,6,PA,0.05293083190917969,0,108,76,64,224,ssh-bruteforce
56644,22,6,A,0.0004520416259765625,32,0,0,64,224,ssh-bruteforce
22,56720,6,PA,0.008669376373291016,0,108,76,64,224,ssh-bruteforce
56720,22,6,A,0.0004220008850097656,32,0,0,64,224,ssh-bruteforce
56664,22,6,PA,0.09776949882507324,84,0,52,64,224,ssh-bruteforce
56712,22,6,PA,0.0005917549133300781,84,0,52,64,224,ssh-bruteforce
56654,22,6,PA,0.02337813377380371,84,0,52,64,224,ssh-bruteforce
22,56654,6,PA,0.04280710220336914,0,108,76,64,224,ssh-bruteforce
56654,22,6,A,0.00046515464782714844,32,0,0,64,224,ssh-bruteforce
22,56712,6,PA,0.00029850006103515625,0,108,76,64,224,ssh-bruteforce
56712,22,6,A,0.00034117698669433594,32,0,0,64,224,ssh-bruteforce
22,56664,6,PA,0.009507179260253906,0,108,76,64,224,ssh-bruteforce
56664,22,6,A,0.00046324729919433594,32,0,0,64,224,ssh-bruteforce
22,56654,6,PA,0.2176215648651123,0,108,76,64,224,ssh-bruteforce
56654,22,6,A,0.0005304813385009766,44,0,0,64,224,ssh-bruteforce
56750,22,6,PA,2.106729745864868,84,0,52,64,224,ssh-bruteforce
22,56750,6,PA,0.04693007469177246,0,108,76,64,224,ssh-bruteforce
56750,22,6,A,0.000446319580078125,32,0,0,64,224,ssh-bruteforce
56680,22,6,PA,0.15963387489318848,84,0,52,64,224,ssh-bruteforce
56688,22,6,PA,0.017248153686523438,84,0,52,64,224,ssh-bruteforce
56668,22,6,PA,0.0013496875762939453,84,0,52,64,224,ssh-bruteforce
56704,22,6,PA,0.000408172607421875,84,0,52,64,224,ssh-bruteforce
56656,22,6,PA,0.00037932395935058594,84,0,52,64,224,ssh-bruteforce
56736,22,6,PA,0.00040030479431152344,84,0,52,64,224,ssh-bruteforce
56706,22,6,PA,0.0003819465637207031,84,0,52,64,224,ssh-bruteforce
56770,22,6,PA,0.00038361549377441406,84,0,52,64,224,ssh-bruteforce
22,56680,6,PA,0.01909017562866211,0,108,76,64,224,ssh-bruteforce
56680,22,6,A,0.0005171298980712891,32,0,0,64,224,ssh-bruteforce
22,56688,6,PA,0.00485992431640625,0,108,76,64,224,ssh-bruteforce
56688,22,6,A,0.0007338523864746094,32,0,0,64,224,ssh-bruteforce
22,56706,6,PA,0.0003757476806640625,0,108,76,64,224,ssh-bruteforce
56706,22,6,A,0.0003764629364013672,32,0,0,64,224,ssh-bruteforce
22,56704,6,PA,0.0003349781036376953,0,116,84,64,224,ssh-bruteforce
56704,22,6,A,0.00036907196044921875,32,0,0,64,224,ssh-bruteforce
22,56770,6,PA,0.0003304481506347656,0,108,76,64,224,ssh-bruteforce
56770,22,6,A,0.0003693103790283203,32,0,0,64,224,ssh-bruteforce
22,56736,6,PA,0.00033354759216308594,0,108,76,64,224,ssh-bruteforce
56736,22,6,A,0.00037670135498046875,32,0,0,64,224,ssh-bruteforce
22,56668,6,PA,0.01079702377319336,0,108,76,64,224,ssh-bruteforce
56668,22,6,A,0.0007138252258300781,32,0,0,64,224,ssh-bruteforce
22,56656,6,PA,0.0005285739898681641,0,108,76,64,224,ssh-bruteforce
56656,22,6,A,0.0006346702575683594,32,0,0,64,224,ssh-bruteforce
56644,22,6,PA,0.1581745147705078,84,0,52,64,224,ssh-bruteforce
56720,22,6,PA,0.008835077285766602,84,0,52,64,224,ssh-bruteforce
22,56720,6,PA,0.11016249656677246,0,108,76,64,224,ssh-bruteforce
56720,22,6,A,0.0005049705505371094,32,0,0,64,224,ssh-bruteforce
22,56644,6,PA,0.00031638145446777344,0,116,84,64,224,ssh-bruteforce
56644,22,6,A,0.00033926963806152344,32,0,0,64,224,ssh-bruteforce
56654,22,6,PA,0.05417776107788086,84,0,52,64,224,ssh-bruteforce
56712,22,6,PA,0.0005545616149902344,84,0,52,64,224,ssh-bruteforce
56664,22,6,PA,0.00972127914428711,84,0,52,64,224,ssh-bruteforce
22,56654,6,PA,0.04457426071166992,0,108,76,64,224,ssh-bruteforce
56654,22,6,A,0.0004775524139404297,32,0,0,64,224,ssh-bruteforce
22,56712,6,PA,0.008447408676147461,0,108,76,64,224,ssh-bruteforce
56712,22,6,A,0.0005407333374023438,32,0,0,64,224,ssh-bruteforce
22,56664,6,PA,0.014325618743896484,0,108,76,64,224,ssh-bruteforce
56664,22,6,A,0.0004699230194091797,32,0,0,64,224,ssh-bruteforce
56750,22,6,PA,2.3035202026367188,84,0,52,64,224,ssh-bruteforce
22,56750,6,PA,0.017633438110351562,0,108,76,64,224,ssh-bruteforce
56750,22,6,A,0.0004646778106689453,32,0,0,64,224,ssh-bruteforce
56680,22,6,PA,0.18216371536254883,84,0,52,64,224,ssh-bruteforce
56688,22,6,PA,0.004366159439086914,84,0,52,64,224,ssh-bruteforce
56706,22,6,PA,0.004380702972412109,84,0,52,64,224,ssh-bruteforce
56704,22,6,PA,0.0007641315460205078,84,0,52,64,224,ssh-bruteforce
56770,22,6,PA,0.0006580352783203125,84,0,52,64,224,ssh-bruteforce
56736,22,6,PA,0.0004591941833496094,84,0,52,64,224,ssh-bruteforce
56668,22,6,PA,0.007055044174194336,84,0,52,64,224,ssh-bruteforce
56656,22,6,PA,0.0006668567657470703,84,0,52,64,224,ssh-bruteforce
22,56680,6,PA,0.050646066665649414,0,108,76,64,224,ssh-bruteforce
56680,22,6,A,0.0005061626434326172,32,0,0,64,224,ssh-bruteforce
22,56668,6,PA,0.0023910999298095703,0,108,76,64,224,ssh-bruteforce
56668,22,6,A,0.00036716461181640625,32,0,0,64,224,ssh-bruteforce
22,56656,6,PA,0.00035500526428222656,0,108,76,64,224,ssh-bruteforce
56656,22,6,A,0.0006351470947265625,32,0,0,64,224,ssh-bruteforce
22,56706,6,PA,0.0006227493286132812,0,108,76,64,224,ssh-bruteforce
56706,22,6,A,0.00041747093200683594,32,0,0,64,224,ssh-bruteforce
22,56704,6,PA,0.001287221908569336,0,108,76,64,224,ssh-bruteforce
56704,22,6,A,0.00044465065002441406,32,0,0,64,224,ssh-bruteforce
22,56688,6,PA,0.0014193058013916016,0,116,84,64,224,ssh-bruteforce
56688,22,6,A,0.00043272972106933594,32,0,0,64,224,ssh-bruteforce
22,56736,6,PA,0.0003750324249267578,0,108,76,64,224,ssh-bruteforce
56736,22,6,A,0.0003745555877685547,32,0,0,64,224,ssh-bruteforce
22,56770,6,PA,0.0003483295440673828,0,108,76,64,224,ssh-bruteforce
56770,22,6,A,0.0003714561462402344,32,0,0,64,224,ssh-bruteforce
22,56770,6,PA,0.21660590171813965,0,108,76,64,224,ssh-bruteforce
56770,22,6,A,0.0006296634674072266,44,0,0,64,224,ssh-bruteforce
22,56706,6,PA,0.0003581047058105469,0,108,76,64,224,ssh-bruteforce
56706,22,6,A,0.0004527568817138672,44,0,0,64,224,ssh-bruteforce
22,56668,6,PA,0.00048065185546875,0,108,76,64,224,ssh-bruteforce
56668,22,6,A,0.0005254745483398438,44,0,0,64,224,ssh-bruteforce
22,56736,6,PA,0.00046944618225097656,0,108,76,64,224,ssh-bruteforce
56736,22,6,A,0.00036835670471191406,44,0,0,64,224,ssh-bruteforce
22,56688,6,PA,0.0004878044128417969,0,116,84,64,224,ssh-bruteforce
56688,22,6,A,0.0003743171691894531,44,0,0,64,224,ssh-bruteforce
56720,22,6,PA,0.00035381317138671875,84,0,52,64,224,ssh-bruteforce
56644,22,6,PA,0.0003695487976074219,84,0,52,64,224,ssh-bruteforce
22,56704,6,PA,0.010520458221435547,0,108,76,64,224,ssh-bruteforce
56704,22,6,A,0.0004150867462158203,44,0,0,64,224,ssh-bruteforce
22,56644,6,PA,0.005610942840576172,0,108,76,64,224,ssh-bruteforce
56644,22,6,A,0.0004818439483642578,32,0,0,64,224,ssh-bruteforce
22,56720,6,PA,0.014210939407348633,0,108,76,64,224,ssh-bruteforce
56720,22,6,A,0.0004990100860595703,32,0,0,64,224,ssh-bruteforce
56654,22,6,PA,0.075927734375,84,0,52,64,224,ssh-bruteforce
56712,22,6,PA,0.008754491806030273,84,0,52,64,224,ssh-bruteforce
56664,22,6,PA,0.016082763671875,84,0,52,64,224,ssh-bruteforce
22,56654,6,PA,0.12526464462280273,0,108,76,64,224,ssh-bruteforce
56654,22,6,A,0.0005633831024169922,32,0,0,64,224,ssh-bruteforce
22,56712,6,PA,0.0003085136413574219,0,108,76,64,224,ssh-bruteforce
56712,22,6,A,0.0003478527069091797,32,0,0,64,224,ssh-bruteforce
22,56664,6,PA,0.0076558589935302734,0,108,76,64,224,ssh-bruteforce
56664,22,6,A,0.0004436969757080078,32,0,0,64,224,ssh-bruteforce
56750,22,6,PA,2.186333417892456,84,0,52,64,224,ssh-bruteforce
22,56750,6,PA,0.036185503005981445,0,108,76,64,224,ssh-bruteforce
56750,22,6,A,0.0004799365997314453,32,0,0,64,224,ssh-bruteforce
56680,22,6,PA,0.21469640731811523,84,0,52,64,224,ssh-bruteforce
56668,22,6,PA,0.003377199172973633,84,0,52,64,224,ssh-bruteforce
56656,22,6,PA,0.0020287036895751953,84,0,52,64,224,ssh-bruteforce
56706,22,6,PA,0.0006239414215087891,84,0,52,64,224,ssh-bruteforce
56704,22,6,PA,0.0003726482391357422,84,0,52,64,224,ssh-bruteforce
56688,22,6,PA,0.0003788471221923828,84,0,52,64,224,ssh-bruteforce
56770,22,6,PA,0.0003910064697265625,84,0,52,64,224,ssh-bruteforce
56736,22,6,PA,0.0015039443969726562,84,0,52,64,224,ssh-bruteforce
22,56704,6,PA,0.09765148162841797,0,108,76,64,224,ssh-bruteforce
56704,22,6,A,0.0006148815155029297,32,0,0,64,224,ssh-bruteforce
22,56680,6,PA,0.00033473968505859375,0,108,76,64,224,ssh-bruteforce
56680,22,6,A,0.00034809112548828125,32,0,0,64,224,ssh-bruteforce
22,56736,6,PA,0.0013616085052490234,0,108,76,64,224,ssh-bruteforce
56736,22,6,A,0.00039315223693847656,32,0,0,64,224,ssh-bruteforce
22,56688,6,PA,0.0004980564117431641,0,108,76,64,224,ssh-bruteforce
56688,22,6,A,0.0010941028594970703,32,0,0,64,224,ssh-bruteforce
22,56706,6,PA,0.00037217140197753906,0,108,76,64,224,ssh-bruteforce
56706,22,6,A,0.0004169940948486328,32,0,0,64,224,ssh-bruteforce
22,56770,6,PA,0.0003604888916015625,0,108,76,64,224,ssh-bruteforce
56770,22,6,A,0.00039768218994140625,32,0,0,64,224,ssh-bruteforce
22,56656,6,PA,0.004183769226074219,0,108,76,64,224,ssh-bruteforce
56656,22,6,A,0.0004673004150390625,32,0,0,64,224,ssh-bruteforce
56668,22,6,PA,0.11878681182861328,84,0,52,64,224,ssh-bruteforce
56644,22,6,PA,0.013069629669189453,84,0,52,64,224,ssh-bruteforce
56720,22,6,PA,0.014698982238769531,84,0,52,64,224,ssh-bruteforce
22,56644,6,PA,0.040337562561035156,0,108,76,64,224,ssh-bruteforce
56644,22,6,A,0.00046324729919433594,32,0,0,64,224,ssh-bruteforce
22,56720,6,PA,0.00887918472290039,0,108,76,64,224,ssh-bruteforce
56720,22,6,A,0.0004630088806152344,32,0,0,64,224,ssh-bruteforce
56668,22,6,PA,0.15810656547546387,84,0,52,64,224,ssh-bruteforce
56654,22,6,PA,0.01830005645751953,84,0,52,64,224,ssh-bruteforce
56712,22,6,PA,0.0008144378662109375,84,0,52,64,224,ssh-bruteforce
56664,22,6,PA,0.007239103317260742,84,0,52,64,224,ssh-bruteforce
22,56668,6,PA,0.015980243682861328,0,108,76,64,224,ssh-bruteforce
56668,22,6,A,0.0004885196685791016,32,0,0,64,224,ssh-bruteforce
22,56712,6,PA,0.00040793418884277344,0,108,76,64,224,ssh-bruteforce
56712,22,6,A,0.00037384033203125,32,0,0,64,224,ssh-bruteforce
22,56664,6,PA,0.009302616119384766,0,108,76,64,224,ssh-bruteforce
56664,22,6,A,0.0004525184631347656,32,0,0,64,224,ssh-bruteforce
22,56654,6,PA,0.0026450157165527344,0,108,76,64,224,ssh-bruteforce
56654,22,6,A,0.0004494190216064453,32,0,0,64,224,ssh-bruteforce
56750,22,6,PA,0.7247829437255859,108,0,76,64,224,ssh-bruteforce
56750,22,6,FA,0.001790761947631836,32,0,0,64,224,ssh-bruteforce
56750,22,6,FA,0.05287623405456543,32,0,0,64,224,ssh-bruteforce
22,56750,6,A,0.025295495986938477,0,44,0,64,224,ssh-bruteforce
56750,22,6,PA,0.0006177425384521484,108,0,76,64,224,ssh-bruteforce
22,56750,6,A,0.0022895336151123047,0,52,0,64,224,ssh-bruteforce
22,56750,6,A,0.002592325210571289,0,32,0,64,224,ssh-bruteforce
22,56750,6,FA,0.0004658699035644531,0,32,0,64,224,ssh-bruteforce
56750,22,6,A,0.0003533363342285156,32,0,0,64,224,ssh-bruteforce
56704,22,6,PA,0.2358849048614502,108,0,76,64,224,ssh-bruteforce
56688,22,6,PA,0.0004374980926513672,108,0,76,64,224,ssh-bruteforce
56688,22,6,FA,0.00066375732421875,32,0,0,64,224,ssh-bruteforce
56680,22,6,PA,0.002790212631225586,108,0,76,64,224,ssh-bruteforce
56770,22,6,PA,0.0004684925079345703,108,0,76,64,224,ssh-bruteforce
56706,22,6,PA,0.00033926963806152344,108,0,76,64,224,ssh-bruteforce
56680,22,6,FA,0.00033092498779296875,32,0,0,64,224,ssh-bruteforce
56770,22,6,FA,0.0002913475036621094,32,0,0,64,224,ssh-bruteforce
56704,22,6,FA,0.00029349327087402344,32,0,0,64,224,ssh-bruteforce
56736,22,6,PA,0.0008058547973632812,108,0,76,64,224,ssh-bruteforce
56706,22,6,FA,0.0003490447998046875,32,0,0,64,224,ssh-bruteforce
56736,22,6,FA,0.002263307571411133,32,0,0,64,224,ssh-bruteforce
56656,22,6,PA,0.0018000602722167969,108,0,76,64,224,ssh-bruteforce
56656,22,6,FA,0.0009057521820068359,32,0,0,64,224,ssh-bruteforce
56704,22,6,FA,0.07270026206970215,32,0,0,64,224,ssh-bruteforce
56770,22,6,FA,0.0004673004150390625,32,0,0,64,224,ssh-bruteforce
56688,22,6,FA,0.00035858154296875,32,0,0,64,224,ssh-bruteforce
22,56736,6,A,0.005012989044189453,0,44,0,64,224,ssh-bruteforce
56736,22,6,PA,0.00035834312438964844,108,0,76,64,224,ssh-bruteforce
56656,22,6,FA,0.0017135143280029297,32,0,0,64,224,ssh-bruteforce
56680,22,6,FA,0.00036263465881347656,32,0,0,64,224,ssh-bruteforce
56706,22,6,FA,0.00034737586975097656,32,0,0,64,224,ssh-bruteforce
22,56688,6,FA,0.03038620948791504,0,32,0,64,224,ssh-bruteforce
56688,22,6,A,0.0004343986511230469,32,0,0,64,224,ssh-bruteforce
22,56704,6,FA,0.0003139972686767578,0,32,0,64,224,ssh-bruteforce
56704,22,6,A,0.0003037452697753906,32,0,0,64,224,ssh-bruteforce
22,56770,6,A,0.0003848075866699219,0,32,0,64,224,ssh-bruteforce
22,56706,6,A,0.0003349781036376953,0,32,0,64,224,ssh-bruteforce
22,56680,6,A,0.0003325939178466797,0,32,0,64,224,ssh-bruteforce
22,56706,6,FA,0.0003333091735839844,0,32,0,64,224,ssh-bruteforce
56706,22,6,A,0.0003647804260253906,32,0,0,64,224,ssh-bruteforce
22,56680,6,FA,0.0003342628479003906,0,32,0,64,224,ssh-bruteforce
56680,22,6,A,0.0003361701965332031,32,0,0,64,224,ssh-bruteforce
22,56770,6,FA,0.00033354759216308594,0,32,0,64,224,ssh-bruteforce
56770,22,6,A,0.0005905628204345703,32,0,0,64,224,ssh-bruteforce
22,56656,6,FA,0.00037384033203125,0,32,0,64,224,ssh-bruteforce
56656,22,6,A,0.00034737586975097656,32,0,0,64,224,ssh-bruteforce
22,56704,6,A,0.036187171936035156,0,32,0,64,224,ssh-bruteforce
22,56736,6,A,0.00832509994506836,0,32,0,64,224,ssh-bruteforce
22,56656,6,A,0.0008251667022705078,0,44,0,64,224,ssh-bruteforce
22,56680,6,A,0.0004642009735107422,0,32,0,64,224,ssh-bruteforce
22,56736,6,FA,0.0004239082336425781,0,32,0,64,224,ssh-bruteforce
56736,22,6,A,0.0004296302795410156,32,0,0,64,224,ssh-bruteforce
22,56770,6,A,0.00041294097900390625,0,44,0,64,224,ssh-bruteforce
56644,22,6,PA,0.02167677879333496,108,0,76,64,224,ssh-bruteforce
56644,22,6,FA,0.0015454292297363281,32,0,0,64,224,ssh-bruteforce
56720,22,6,PA,0.008721351623535156,108,0,76,64,224,ssh-bruteforce
56720,22,6,FA,0.001505136489868164,32,0,0,64,224,ssh-bruteforce
56644,22,6,FA,0.0661017894744873,32,0,0,64,224,ssh-bruteforce
22,56720,6,FA,0.0004100799560546875,0,32,0,64,224,ssh-bruteforce
56720,22,6,A,0.0003020763397216797,32,0,0,64,224,ssh-bruteforce
22,56644,6,FA,0.0005810260772705078,0,32,0,64,224,ssh-bruteforce
56644,22,6,A,0.0003452301025390625,32,0,0,64,224,ssh-bruteforce
56706,22,6,FA,0.12814927101135254,32,0,0,64,224,ssh-bruteforce
56668,22,6,PA,0.0023736953735351562,108,0,76,64,224,ssh-bruteforce
56712,22,6,PA,0.0010881423950195312,108,0,76,64,224,ssh-bruteforce
56712,22,6,FA,0.0014529228210449219,32,0,0,64,224,ssh-bruteforce
56668,22,6,FA,0.0005216598510742188,32,0,0,64,224,ssh-bruteforce
56664,22,6,PA,0.008156061172485352,108,0,76,64,224,ssh-bruteforce
56664,22,6,FA,0.0027189254760742188,32,0,0,64,224,ssh-bruteforce
56654,22,6,PA,0.0005590915679931641,108,0,76,64,224,ssh-bruteforce
56654,22,6,FA,0.0018448829650878906,32,0,0,64,224,ssh-bruteforce
22,56706,6,A,0.05135011672973633,0,32,0,64,224,ssh-bruteforce
22,56644,6,A,0.0004458427429199219,0,44,0,64,224,ssh-bruteforce
22,56668,6,FA,0.0005404949188232422,0,32,0,64,224,ssh-bruteforce
56668,22,6,A,0.0004277229309082031,32,0,0,64,224,ssh-bruteforce
22,56664,6,FA,0.0003437995910644531,0,32,0,64,224,ssh-bruteforce
56664,22,6,A,0.0008041858673095703,32,0,0,64,224,ssh-bruteforce
22,56654,6,FA,0.0011661052703857422,0,32,0,64,224,ssh-bruteforce
56654,22,6,A,0.00039649009704589844,32,0,0,64,224,ssh-bruteforce
22,56654,6,A,0.0009257793426513672,0,32,0,64,224,ssh-bruteforce
22,56712,6,FA,0.0010039806365966797,0,32,0,64,224,ssh-bruteforce
56712,22,6,A,0.0009925365447998047,32,0,0,64,224,ssh-bruteforce
22,56654,6,FA,0.26320314407348633,0,32,0,64,224,ssh-bruteforce
56654,22,6,A,0.0004856586456298828,32,0,0,64,224,ssh-bruteforce
22,56780,6,PA,14.43570613861084,0,64,32,64,224,ssh-bruteforce
56780,22,6,R,0.0005316734313964844,20,0,0,64,224,ssh-bruteforce
22,56780,6,FA,0.00034809112548828125,0,32,0,64,224,ssh-bruteforce
56780,22,6,R,0.00035500526428222656,20,0,0,64,224,ssh-bruteforce
22,56780,6,FA,0.00034236907958984375,0,32,0,64,224,ssh-bruteforce
56780,22,6,R,0.0003509521484375,20,0,0,64,224,ssh-bruteforce
22,46036,6,S,0.22786808013916016,0,40,0,64,224,ssh-bruteforce
46036,22,6,SA,0.0005512237548828125,40,0,0,64,224,ssh-bruteforce
22,46036,6,A,0.05041146278381348,0,32,0,64,224,ssh-bruteforce
22,46036,6,PA,0.0004928112030029297,0,55,23,64,224,ssh-bruteforce
46036,22,6,A,0.00039839744567871094,32,0,0,64,224,ssh-bruteforce
46036,22,6,PA,0.008075952529907227,73,0,41,64,224,ssh-bruteforce
22,46036,6,A,0.0043964385986328125,0,32,0,64,224,ssh-bruteforce
46036,22,6,PA,0.00044798851013183594,1144,0,1112,64,224,ssh-bruteforce
22,46036,6,PA,0.00040340423583984375,0,936,904,64,224,ssh-bruteforce
46036,22,6,A,0.03998160362243652,32,0,0,64,224,ssh-bruteforce
22,46036,6,A,0.005239963531494141,0,32,0,64,224,ssh-bruteforce
22,46036,6,PA,0.1999034881591797,0,80,48,64,224,ssh-bruteforce
46036,22,6,A,0.00044274330139160156,32,0,0,64,224,ssh-bruteforce
46036,22,6,PA,0.003299236297607422,556,0,524,64,224,ssh-bruteforce
22,46036,6,A,0.002215147018432617,0,32,0,64,224,ssh-bruteforce
22,46036,6,PA,0.0008771419525146484,0,48,16,64,224,ssh-bruteforce
46036,22,6,A,0.04806351661682129,32,0,0,64,224,ssh-bruteforce
22,46036,6,PA,0.11927008628845215,0,76,44,64,224,ssh-bruteforce
46036,22,6,A,0.0005393028259277344,32,0,0,64,224,ssh-bruteforce
46036,22,6,PA,0.0003941059112548828,76,0,44,64,224,ssh-bruteforce
46036,22,6,PA,0.24010038375854492,76,0,44,64,224,ssh-bruteforce
